reporter_id,provider_id,current_time,avg_rating_300,avg_rating_1000,avg_rating_3000,interaction_count_300,interaction_count_1000,interaction_count_3000,distance,same_type,cluster
0,5,17207,0.0,-1.0,-1.0,0.0,1.0,5.0,714,0,1
1,0,17290,1.0,1.0,1.0,1.0,1.0,1.0,294,0,0
1,5,17290,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0,2,17388,0.0,-1.0,-1.0,0.0,2.0,4.0,0,0,1
0,5,17388,-1.0,-1.0,-1.0,1.0,2.0,6.0,754,0,1
7,1,17557,0.0,0.0,0.0,0.0,0.0,0.0,798,0,0
7,2,17557,0.0,0.0,0.0,0.0,0.0,0.0,654,0,0
7,3,17557,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
7,4,17557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,3,17659,0.0,0.0,-0.6,0.0,0.0,5.0,448,0,0
2,1,17735,0.0,0.0,0.0,0.0,0.0,0.0,390,0,0
2,7,17735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,3,17840,-1.0,-1.0,-0.6666666666666666,1.0,1.0,6.0,0,0,1
0,4,17840,0.0,-1.0,-0.6904453091223518,0.0,2.0,12.0,0,1,1
7,1,18008,0.0,0.4824902723735408,0.4824902723735408,0.0,1.0,1.0,0,0,0
7,2,18008,0.0,0.5758754863813229,0.5758754863813229,0.0,1.0,1.0,654,0,0
7,3,18008,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0
0,1,18021,0.0,0.0,-1.0,0.0,0.0,3.0,222,0,0
0,1,18112,-1.0,-1.0,-1.0,1.0,1.0,4.0,210,0,1
0,2,18112,0.0,-1.0,-1.0,0.0,1.0,4.0,324,0,1
0,4,18112,-1.0,-1.0,-0.8181818181818182,1.0,2.0,11.0,0,1,1
0,1,18293,-1.0,-1.0,-1.0,2.0,2.0,5.0,224,0,1
0,6,18293,0.0,0.0,-1.0,0.0,0.0,5.0,0,0,0
0,4,18474,0.0,-1.0,-0.8181818181818182,0.0,2.0,11.0,0,1,1
0,2,18565,0.0,-1.0,-1.0,0.0,1.0,4.0,0,0,1
0,3,18565,0.0,-1.0,-0.5,0.0,2.0,4.0,0,0,1
0,4,18565,-1.0,-1.0,-0.8333333333333334,1.0,3.0,12.0,576,1,1
0,1,18656,0.0,-1.0,-1.0,0.0,3.0,6.0,0,0,1
0,3,18656,-1.0,-1.0,-0.6,1.0,3.0,5.0,413,0,1
0,4,18656,-1.0,-1.0,-0.8461538461538461,2.0,4.0,13.0,0,1,1
0,6,18656,0.0,-1.0,-1.0,0.0,1.0,6.0,820,0,1
0,6,18747,-1.0,-1.0,-1.0,1.0,2.0,7.0,911,0,1
0,1,18928,-1.0,-1.0,-1.0,1.0,4.0,7.0,229,0,1
0,3,18928,-1.0,-1.0,-0.6,1.0,2.0,5.0,325,0,1
0,4,18928,-1.0,-1.0,-0.8333333333333334,1.0,4.0,12.0,465,1,1
1,0,19001,0.0,0.0,0.9046692607003892,0.0,0.0,2.0,0,0,0
1,6,19001,0.0,0.0,0.0,0.0,0.0,0.0,1090,0,0
0,4,19019,-1.0,-1.0,-0.8333333333333334,1.0,5.0,12.0,0,1,1
0,2,19110,0.0,-1.0,-1.0,0.0,2.0,5.0,0,0,1
0,3,19110,-1.0,-1.0,-0.6666666666666666,1.0,3.0,6.0,0,0,1
0,4,19201,-1.0,-1.0,-0.8461538461538461,2.0,5.0,13.0,0,1,1
0,5,19201,0.0,0.0,-1.0,0.0,0.0,3.0,767,0,0
0,6,19201,0.0,-1.0,-1.0,0.0,3.0,5.0,0,0,1
0,3,19382,-1.0,-1.0,-1.0,1.0,4.0,6.0,329,0,1
0,4,19382,-1.0,-1.0,-1.0,1.0,6.0,13.0,0,1,1
0,5,19473,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0,1
0,6,19473,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0,1
0,1,19564,0.0,-1.0,-1.0,0.0,2.0,6.0,276,0,1
0,6,19564,-1.0,-1.0,-1.0,1.0,4.0,6.0,828,0,1
0,7,19564,0.0,0.0,-1.0,0.0,0.0,1.0,0,0,0
0,4,19655,-1.0,-1.0,-1.0,1.0,5.0,13.0,652,1,1
0,5,19655,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0,1
0,6,19655,-1.0,-1.0,-1.0,2.0,5.0,7.0,0,0,1
0,7,19655,-1.0,-1.0,-1.0,1.0,1.0,2.0,0,0,1
0,2,19836,0.0,-1.0,-1.0,0.0,1.0,5.0,0,0,1
0,4,19836,-1.0,-1.0,-1.0,1.0,5.0,12.0,473,1,1
0,5,19836,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0,1
0,7,19836,-1.0,-1.0,-1.0,2.0,2.0,2.0,0,0,1
0,1,19927,0.0,-1.0,-1.0,0.0,2.0,6.0,210,0,1
0,4,19927,-1.0,-1.0,-1.0,2.0,6.0,12.0,0,1,1
0,6,19927,-1.0,-1.0,-1.0,1.0,4.0,7.0,0,0,1
0,7,19927,-1.0,-1.0,-1.0,2.0,3.0,3.0,950,0,1
0,4,20288,0.0,-1.0,-1.0,0.0,4.0,12.0,475,1,1
0,6,20288,0.0,-1.0,-1.0,0.0,4.0,8.0,0,0,1
2,6,20346,0.0,0.0,0.0,0.0,0.0,0.0,530,1,0
0,1,20469,0.0,-1.0,-1.0,0.0,2.0,7.0,271,0,1
0,2,20469,0.0,-1.0,-1.0,0.0,1.0,4.0,0,0,1
0,4,20469,-1.0,-1.0,-1.0,1.0,4.0,13.0,0,1,1
0,7,20469,0.0,-1.0,-1.0,0.0,4.0,4.0,0,0,1
4,0,20615,0.0,0.0,0.0,0.0,0.0,0.0,653,1,0
4,5,20615,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
4,7,20615,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,1,21065,0.0,0.0,0.0,0.0,0.0,0.0,275,0,0
3,4,21065,0.0,0.0,0.0,0.0,0.0,0.0,379,0,0
3,6,21065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,7,21065,0.0,0.0,0.0,0.0,0.0,0.0,528,1,0
0,3,21190,0.0,0.0,-1.0,0.0,0.0,5.0,0,0,0
0,4,21190,0.0,-1.0,-1.0,0.0,2.0,12.0,0,1,1
0,1,21371,0.0,-1.0,-1.0,0.0,1.0,5.0,269,0,1
0,4,21371,-1.0,-1.0,-1.0,1.0,2.0,13.0,0,1,1
0,6,21371,0.0,0.0,-1.0,0.0,0.0,8.0,835,0,0
0,7,21371,0.0,-1.0,-1.0,0.0,1.0,5.0,0,0,1
0,4,21462,-1.0,-1.0,-1.0,2.0,3.0,14.0,658,1,1
0,6,21462,-1.0,-1.0,-1.0,1.0,1.0,9.0,0,0,1
0,7,21462,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0,1
0,7,21643,-1.0,-1.0,-1.0,2.0,2.0,7.0,866,0,1
3,0,22056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,2,22056,0.0,0.0,0.0,0.0,0.0,0.0,121,0,0
3,5,22056,0.0,0.0,0.0,0.0,0.0,0.0,262,0,0
3,7,22056,0.0,0.6575875486381323,0.6575875486381323,0.0,1.0,1.0,531,1,0
0,6,22094,0.0,-1.0,-1.0,0.0,2.0,8.0,0,0,1
0,7,22094,0.0,-1.0,-1.0,0.0,3.0,8.0,0,0,1
0,1,22185,0.0,-1.0,-1.0,0.0,1.0,4.0,0,0,1
0,4,22185,0.0,-1.0,-1.0,0.0,3.0,10.0,538,1,1
0,1,22276,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0,1
0,6,22276,-1.0,-1.0,-1.0,1.0,3.0,8.0,0,0,1
0,7,22276,-1.0,-1.0,-1.0,1.0,4.0,9.0,0,0,1
0,1,22547,-1.0,-1.0,-1.0,1.0,2.0,6.0,247,0,1
0,3,22547,0.0,0.0,-1.0,0.0,0.0,1.0,342,0,0
0,4,22547,0.0,-1.0,-1.0,0.0,1.0,9.0,0,1,1
0,6,22547,-1.0,-1.0,-1.0,1.0,2.0,8.0,751,0,1
0,1,22728,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0,1
0,2,22728,0.0,0.0,-1.0,0.0,0.0,2.0,313,0,0
0,3,22728,-1.0,-1.0,-1.0,1.0,1.0,2.0,433,0,1
0,7,22819,0.0,-1.0,-1.0,0.0,2.0,8.0,1052,0,1
0,5,23090,0.0,0.0,0.0,0.0,0.0,0.0,648,0,0
0,4,23271,0.0,-1.0,-1.0,0.0,1.0,7.0,0,1,1
0,5,23271,-1.0,-1.0,-1.0,1.0,1.0,1.0,0,0,1
5,0,23406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
5,1,23406,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
5,3,23406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,2,23542,0.0,-1.0,-1.0,0.0,1.0,1.0,0,0,1
0,1,23723,0.0,-1.0,-1.0,0.0,1.0,5.0,0,0,1
0,2,23723,-1.0,-1.0,-1.0,1.0,2.0,2.0,408,0,1
0,4,23723,0.0,-1.0,-1.0,0.0,1.0,6.0,0,1,1
0,2,23904,-1.0,-1.0,-1.0,1.0,2.0,3.0,0,0,1
0,4,23904,-1.0,-1.0,-1.0,1.0,2.0,7.0,0,1,1
0,5,23904,0.0,-1.0,-1.0,0.0,2.0,2.0,609,0,1
0,7,23904,0.0,0.0,-1.0,0.0,0.0,6.0,877,0,0
0,1,23995,-1.0,-1.0,-1.0,1.0,1.0,6.0,210,0,1
0,2,23995,-1.0,-1.0,-1.0,2.0,3.0,4.0,0,0,1
0,3,23995,0.0,0.0,-1.0,0.0,0.0,3.0,380,0,0
0,1,24086,-1.0,-1.0,-1.0,1.0,2.0,7.0,0,0,1
0,2,24086,-1.0,-1.0,-1.0,2.0,4.0,5.0,0,0,1
0,1,24357,-1.0,-1.0,-1.0,1.0,3.0,8.0,0,0,1
0,4,24357,0.0,-1.0,-1.0,0.0,2.0,7.0,0,1,1
0,6,24357,0.0,0.0,-1.0,0.0,0.0,5.0,0,0,0
0,7,24357,0.0,-1.0,-1.0,0.0,1.0,7.0,0,0,1
0,6,24448,-1.0,-1.0,-1.0,1.0,1.0,5.0,786,0,1
0,4,24539,-1.0,-1.0,-1.0,1.0,3.0,6.0,585,1,1
0,7,24539,-1.0,-1.0,-1.0,1.0,2.0,6.0,972,0,1
0,2,24810,0.0,-1.0,-1.0,0.0,3.0,6.0,235,0,1
0,4,24810,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,1,1
0,5,24810,0.0,-1.0,-1.0,0.0,1.0,3.0,615,0,1
6,1,24848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
6,4,24848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,1,24901,0.0,-1.0,-1.0,0.0,3.0,8.0,210,0,1
0,2,24901,-1.0,-1.0,-1.0,1.0,4.0,7.0,0,0,1
0,3,24901,0.0,-1.0,-1.0,0.0,1.0,3.0,368,0,1
0,4,24901,-1.0,-1.0,-1.0,1.0,4.0,8.0,0,1,1
0,1,24992,-1.0,-1.0,-1.0,1.0,4.0,9.0,0,0,1
0,2,24992,-1.0,-1.0,-1.0,2.0,4.0,8.0,327,0,1
0,3,24992,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0,1
0,4,24992,-1.0,-1.0,-1.0,2.0,4.0,9.0,0,1,1
0,5,25083,-1.0,-1.0,-1.0,1.0,1.0,4.0,798,0,1
7,2,25209,0.0,0.0,0.0,0.0,0.0,0.0,654,0,0
7,3,25209,0.0,0.0,0.0,0.0,0.0,0.0,534,1,0
7,5,25209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,1,25354,0.0,-1.0,-1.0,0.0,3.0,8.0,210,0,1
0,4,25354,0.0,-1.0,-1.0,0.0,5.0,9.0,0,1,1
0,7,25354,0.0,-1.0,-1.0,0.0,2.0,4.0,898,0,1
6,0,25389,0.0,0.0,0.0,0.0,0.0,0.0,746,0,0
6,2,25389,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
6,3,25389,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,3,25445,0.0,-1.0,-1.0,0.0,2.0,5.0,0,0,1
0,4,25445,-1.0,-1.0,-1.0,1.0,5.0,10.0,591,1,1
0,6,25445,0.0,-1.0,-1.0,0.0,1.0,3.0,0,0,1
0,3,25716,-1.0,-1.0,-1.0,1.0,3.0,5.0,361,0,1
0,4,25716,-1.0,-1.0,-1.0,1.0,5.0,10.0,502,1,1
0,5,25716,0.0,-1.0,-1.0,0.0,2.0,5.0,0,0,1
0,6,25716,-1.0,-1.0,-1.0,1.0,1.0,3.0,0,0,1
0,4,25807,-1.0,-1.0,-1.0,1.0,6.0,11.0,0,1,1
0,4,25898,-1.0,-1.0,-1.0,2.0,6.0,12.0,0,1,1
0,7,25898,0.0,-1.0,-1.0,0.0,1.0,4.0,0,0,1
0,1,25989,0.0,-1.0,-1.0,0.0,2.0,7.0,269,0,1
0,2,25989,0.0,-1.0,-1.0,0.0,1.0,8.0,424,0,1
0,3,25989,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0,1
0,4,25989,-1.0,-1.0,-1.0,3.0,6.0,13.0,0,1,1
0,2,26170,-1.0,-1.0,-1.0,1.0,1.0,9.0,245,0,1
3,0,26197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,5,26197,0.0,0.0,0.0,0.0,0.0,0.0,260,0,0
0,1,26351,0.0,-1.0,-1.0,0.0,2.0,8.0,0,0,1
0,4,26351,0.0,-1.0,-1.0,0.0,6.0,13.0,0,1,1
0,6,26351,0.0,-1.0,-1.0,0.0,2.0,4.0,863,0,1
0,7,26351,0.0,-1.0,-1.0,0.0,2.0,5.0,0,0,1
0,1,26442,-1.0,-1.0,-1.0,1.0,2.0,9.0,272,0,1
7,0,26650,0.0,0.0,0.0,0.0,0.0,0.0,949,0,0
7,3,26650,0.0,0.0,0.6536964980544747,0.0,0.0,1.0,538,1,0
7,5,26650,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
7,6,26650,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,0,26742,0.0,0.0,0.0,0.0,0.0,0.0,241,0,0
0,1,26803,0.0,-1.0,-1.0,0.0,3.0,9.0,0,0,1
0,6,26803,0.0,-1.0,-1.0,0.0,1.0,5.0,865,0,1
0,7,26803,0.0,-1.0,-1.0,0.0,2.0,6.0,0,0,1
0,5,26894,0.0,0.0,-1.0,0.0,0.0,4.0,0,0,0
0,7,26894,-1.0,-1.0,-1.0,1.0,3.0,7.0,1075,0,1
3,1,27008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,2,27008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,4,27008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,7,27008,0.0,0.0,0.0,0.0,0.0,0.0,531,1,0
0,6,27075,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0,1
0,3,27166,0.0,0.0,-1.0,0.0,0.0,5.0,0,0,0
0,4,27166,0.0,-1.0,-1.0,0.0,1.0,12.0,476,1,1
0,6,27166,-1.0,-1.0,-1.0,1.0,3.0,7.0,754,0,1
0,1,27257,0.0,-1.0,-1.0,0.0,3.0,8.0,234,0,1
0,3,27257,-1.0,-1.0,-1.0,1.0,1.0,6.0,460,0,1
0,4,27257,-1.0,-1.0,-1.0,1.0,2.0,13.0,0,1,1
0,6,27257,-1.0,-1.0,-1.0,2.0,4.0,8.0,869,0,1
0,2,27348,0.0,0.0,-1.0,0.0,0.0,5.0,0,0,0
0,4,27348,-1.0,-1.0,-1.0,2.0,3.0,14.0,0,1,1
0,7,27348,0.0,-1.0,-1.0,0.0,3.0,7.0,1079,0,1
7,0,27461,0.0,0.3845654993514915,0.3845654993514915,0.0,1.0,1.0,0,0,0
7,3,27461,0.0,0.6511024643320363,0.6523994811932555,0.0,1.0,2.0,534,1,0
7,5,27461,0.0,1.0,1.0,0.0,1.0,2.0,276,0,0
7,6,27461,0.0,1.0,1.0,0.0,1.0,1.0,123,0,0
0,4,27619,-1.0,-1.0,-1.0,1.0,3.0,13.0,0,1,1
0,6,27619,0.0,-1.0,-1.0,0.0,4.0,7.0,0,0,1
0,7,27619,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0,1
3,1,27639,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0
0,1,27800,0.0,-1.0,-1.0,0.0,2.0,8.0,0,0,1
0,2,27800,0.0,-1.0,-1.0,0.0,1.0,6.0,435,0,1
0,4,27800,-1.0,-1.0,-1.0,1.0,4.0,14.0,0,1,1
3,1,27820,1.0,1.0,1.0,1.0,2.0,2.0,271,0,0
3,4,27820,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0
3,7,27820,0.0,0.6556420233463035,0.6556420233463035,0.0,1.0,1.0,530,1,0
0,1,27981,-1.0,-1.0,-1.0,1.0,2.0,8.0,0,0,1
0,3,27981,0.0,-1.0,-1.0,0.0,2.0,6.0,372,0,1
0,4,27981,-1.0,-1.0,-1.0,1.0,5.0,13.0,517,1,1
0,3,28072,-1.0,-1.0,-1.0,1.0,3.0,6.0,334,0,1
0,4,28072,-1.0,-1.0,-1.0,2.0,6.0,13.0,464,1,1
0,5,28072,0.0,0.0,-1.0,0.0,0.0,3.0,586,0,0
0,6,28072,0.0,-1.0,-1.0,0.0,4.0,8.0,742,0,1
0,2,28163,0.0,-1.0,-1.0,0.0,2.0,4.0,348,0,1
0,4,28163,-1.0,-1.0,-1.0,2.0,7.0,14.0,609,1,1
0,5,28163,-1.0,-1.0,-1.0,1.0,1.0,3.0,728,0,1
0,7,28163,0.0,-1.0,-1.0,0.0,2.0,7.0,993,0,1
0,2,28434,-1.0,-1.0,-1.0,1.0,2.0,5.0,259,0,1
0,4,28434,-1.0,-1.0,-1.0,1.0,5.0,14.0,520,1,1
0,5,28434,-1.0,-1.0,-1.0,1.0,2.0,4.0,639,0,1
0,7,28434,-1.0,-1.0,-1.0,1.0,2.0,7.0,904,0,1
0,4,28525,-1.0,-1.0,-1.0,1.0,6.0,14.0,0,1,1
0,5,28525,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0,1
0,7,28525,-1.0,-1.0,-1.0,1.0,3.0,8.0,0,0,1
0,3,28616,0.0,-1.0,-1.0,0.0,2.0,6.0,0,0,1
0,6,28616,0.0,-1.0,-1.0,0.0,2.0,8.0,878,0,1
0,1,28707,0.0,-1.0,-1.0,0.0,2.0,7.0,0,0,1
0,2,28707,-1.0,-1.0,-1.0,1.0,3.0,6.0,442,0,1
0,7,28707,-1.0,-1.0,-1.0,2.0,3.0,9.0,0,0,1
0,4,28888,0.0,-1.0,-1.0,0.0,5.0,13.0,524,1,1
5,2,28897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
5,3,28897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,3,28979,0.0,-1.0,-1.0,0.0,3.0,6.0,0,0,1
0,4,29160,-1.0,-1.0,-1.0,1.0,4.0,12.0,706,1,1
0,7,29160,0.0,-0.5,-0.7777777777777778,0.0,4.0,9.0,0,0,1
7,0,29172,0.0,0.0,0.6922827496757458,0.0,0.0,2.0,0,0,0
7,1,29172,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,2,29341,0.0,-0.1433203631647211,-0.6573281452658885,0.0,2.0,5.0,266,0,0
0,7,29341,-1.0,-0.5,-0.8,1.0,4.0,10.0,0,0,1
0,4,29432,-1.0,-1.0,-1.0,1.0,4.0,12.0,444,1,1
0,6,29432,0.0,-1.0,-1.0,0.0,1.0,7.0,0,0,1
0,1,29613,0.0,1.0,-0.6,0.0,1.0,5.0,0,0,0
0,4,29613,-1.0,-1.0,-1.0,1.0,3.0,13.0,0,1,1
0,6,29613,-1.0,-1.0,-1.0,1.0,2.0,8.0,975,0,1
0,7,29613,1.0,0.3333333333333333,-0.6,1.0,3.0,10.0,1092,0,0
7,3,29623,0.0,0.0,0.6523994811932555,0.0,0.0,2.0,0,1,0
7,5,29623,0.0,0.0,0.9105058365758756,0.0,0.0,2.0,0,0,0
5,7,29708,0.0,0.0,0.0,0.0,0.0,0.0,274,0,0
0,4,29794,-1.0,-1.0,-1.0,1.0,4.0,14.0,530,1,1
0,5,29794,0.0,0.0,-1.0,0.0,0.0,5.0,647,0,0
0,6,29794,-1.0,-1.0,-1.0,1.0,2.0,9.0,0,0,1
0,7,29794,-1.0,-0.3333333333333333,-0.6363636363636364,1.0,3.0,11.0,912,0,1
0,5,29975,-1.0,-1.0,-1.0,1.0,1.0,5.0,738,0,1
0,1,30246,0.0,-1.0,-0.6,0.0,1.0,5.0,0,0,1
0,4,30246,0.0,-1.0,-1.0,0.0,3.0,14.0,0,1,1
0,6,30246,0.0,-1.0,-1.0,0.0,3.0,7.0,798,0,1
3,0,30251,0.0,0.0,0.0,0.0,0.0,0.0,396,0,0
3,5,30251,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
4,0,30336,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
4,1,30336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
4,3,30336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
4,6,30336,0.0,0.0,0.0,0.0,0.0,0.0,274,0,0
0,4,30517,-1.0,-1.0,-1.0,1.0,3.0,13.0,0,1,1
0,5,30517,0.0,-1.0,-1.0,0.0,2.0,6.0,830,0,1
0,7,30517,0.0,-1.0,-0.5555555555555556,0.0,2.0,9.0,1095,0,1
0,7,30698,-1.0,-1.0,-0.5555555555555556,1.0,2.0,9.0,0,0,1
3,1,30792,0.0,0.0,0.8242542153047989,0.0,0.0,1.0,0,0,0
3,2,30792,0.0,0.0,0.0,0.0,0.0,0.0,127,0,0
3,4,30792,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
3,7,30792,0.0,0.0,0.6562905317769131,0.0,0.0,1.0,0,1,0
0,1,30969,0.0,-1.0,-0.5,0.0,1.0,4.0,298,0,1
0,3,30969,0.0,0.0,-1.0,0.0,0.0,4.0,0,0,0
0,6,30969,0.0,-1.0,-1.0,0.0,1.0,6.0,979,0,1
3,0,31063,0.0,0.7431906614785992,0.7431906614785992,0.0,1.0,1.0,385,0,0
3,1,31063,1.0,1.0,1.0,1.0,1.0,1.0,272,0,0
3,6,31063,0.0,0.0,0.0,0.0,0.0,0.0,655,0,0
0,2,31150,0.0,0.0,-0.1147859922178988,0.0,0.0,4.0,260,0,0
0,3,31150,-1.0,-1.0,-1.0,1.0,1.0,3.0,0,0,1
0,4,31150,0.0,-1.0,-1.0,0.0,2.0,10.0,520,1,1
0,5,31150,0.0,-1.0,-1.0,0.0,1.0,6.0,644,0,1
3,6,31244,0.5752269779507133,0.5752269779507133,0.5752269779507133,1.0,1.0,1.0,656,0,0
6,1,31420,0.0,0.0,0.0,0.0,0.0,0.0,921,0,0
6,2,31420,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
6,3,31420,0.0,0.0,0.0,0.0,0.0,0.0,653,0,0
1,5,31423,0.0,0.0,0.0,0.0,0.0,0.0,524,1,0
1,6,31423,0.0,0.0,0.0,0.0,0.0,0.0,916,0,0
1,7,31423,0.0,0.0,0.0,0.0,0.0,0.0,799,0,0
7,0,31514,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
7,1,31514,0.0,0.0,1.0,0.0,0.0,1.0,802,0,0
0,1,31781,0.0,-1.0,-1.0,0.0,1.0,3.0,211,0,1
0,2,31872,0.0,-1.0,-0.0862516212710765,0.0,1.0,2.0,0,0,0
0,4,31872,0.0,-1.0,-1.0,0.0,1.0,8.0,703,1,1
4,0,32047,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0
4,2,32047,0.0,0.0,0.0,0.0,0.0,0.0,264,0,0
4,3,32047,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
4,5,32047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
7,3,32055,0.0,0.0,1.0,0.0,0.0,1.0,534,1,0
7,4,32055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
7,5,32055,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
7,6,32055,0.0,0.0,0.0,0.0,0.0,0.0,300,0,0
0,1,32233,0.0,-1.0,-1.0,0.0,1.0,4.0,211,0,1
4,3,32408,0.0,1.0,1.0,0.0,1.0,2.0,0,0,0
0,4,32504,0.0,-1.0,-1.0,0.0,1.0,6.0,516,1,1
0,1,32595,0.0,-1.0,-1.0,0.0,2.0,5.0,0,0,1
0,4,32595,-1.0,-1.0,-1.0,1.0,2.0,7.0,0,1,1
0,7,32686,0.0,0.0,-1.0,0.0,0.0,3.0,1012,0,0
0,4,32777,-1.0,-1.0,-1.0,2.0,3.0,7.0,0,1,1
0,5,32777,0.0,0.0,-1.0,0.0,0.0,4.0,820,0,0
0,6,32777,0.0,0.0,-1.0,0.0,0.0,3.0,972,0,0
0,7,32777,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0,1
4,0,32859,0.0,1.0,1.0,0.0,1.0,2.0,0,1,0
4,2,32859,0.0,0.8287937743190661,0.8287937743190661,0.0,1.0,1.0,264,0,0
4,3,32859,0.0,1.0,1.0,0.0,2.0,3.0,0,0,0
0,6,32958,-1.0,-1.0,-1.0,1.0,1.0,3.0,0,0,1
0,2,33049,0.0,0.0,-1.0,0.0,0.0,2.0,0,0,0
0,4,33049,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,1,1
0,5,33049,-1.0,-1.0,-1.0,1.0,1.0,3.0,0,0,1
0,7,33049,-1.0,-1.0,-1.0,1.0,2.0,4.0,835,0,1
0,4,33140,-1.0,-1.0,-1.0,1.0,4.0,8.0,0,1,1
0,5,33140,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0,1
0,7,33140,-1.0,-1.0,-1.0,1.0,3.0,5.0,1016,0,1
0,6,33231,-1.0,-1.0,-1.0,1.0,2.0,4.0,968,0,1
0,7,33231,-1.0,-1.0,-1.0,2.0,4.0,6.0,1093,0,1
0,4,33412,-1.0,-1.0,-1.0,1.0,5.0,8.0,0,1,1
0,5,33412,-1.0,-1.0,-1.0,1.0,3.0,5.0,620,0,1
0,6,33412,-1.0,-1.0,-1.0,1.0,3.0,4.0,0,0,1
0,7,33412,-1.0,-1.0,-1.0,2.0,5.0,7.0,0,0,1
0,1,33503,0.0,-1.0,-1.0,0.0,1.0,4.0,0,0,1
0,6,33503,0.0,-0.5,-0.6,2.0,4.0,5.0,0,0,1
0,1,33684,-1.0,-1.0,-1.0,1.0,1.0,5.0,288,0,1
0,3,33865,0.0,0.0,-1.0,0.0,0.0,2.0,0,0,0
0,5,33865,0.0,-0.4673584089926502,-0.6804150453955902,0.0,3.0,5.0,614,0,1
0,2,33956,0.0,-1.0,-1.0,0.0,1.0,3.0,201,0,1
0,4,33956,0.0,-0.3333333333333333,-0.75,0.0,3.0,8.0,458,1,1
0,1,34137,0.0,-1.0,-1.0,0.0,2.0,5.0,285,0,1
0,2,34137,-1.0,-1.0,-1.0,1.0,1.0,4.0,428,0,1
0,3,34137,-1.0,-1.0,-1.0,1.0,1.0,2.0,556,0,1
2,0,34207,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0
2,3,34207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,2,34318,0.7224383916990921,-0.1387808041504539,-0.569390402075227,1.0,2.0,4.0,0,0,0
0,4,34318,0.0,0.0,-0.75,0.0,2.0,8.0,490,1,1
0,7,34318,0.0,1.0,-0.6666666666666666,0.0,1.0,6.0,0,0,0
0,1,34499,0.0,-0.3949416342412451,-0.6974708171206226,0.0,3.0,6.0,227,0,1
