reporter_id,provider_id,current_time,avg_rating_300,avg_rating_1000,avg_rating_3000,interaction_count_300,interaction_count_1000,interaction_count_3000,distance,same_type
0,7,2264,,-1.0,-1.0,,2.0,4.0,934,0
5,3,2341,,,,,,,0,0
0,2,2355,1.0,0.0,-0.3333333333333333,1.0,2.0,3.0,0,0
0,4,2355,0.6472114137483787,0.10116731517509725,-0.6696498054474709,1.0,3.0,10.0,0,1
0,5,2355,1.0,1.0,-0.3333333333333333,1.0,1.0,3.0,0,0
0,7,2355,0.3942931258106356,-0.5352356247297881,-0.7211413748378729,1.0,3.0,5.0,0,0
0,1,2626,,,-0.6389105058365759,,,5.0,137,0
0,2,2717,,-0.3333333333333333,-0.5,,3.0,4.0,0,0
0,4,2717,,-0.45092952875054043,-0.6996816413158826,,3.0,11.0,0,1
0,5,2717,,0.0,-0.5,,2.0,4.0,0,0
0,7,2717,,-0.6514267185473411,-0.767617812364894,,4.0,6.0,937,0
0,3,2808,,-1.0,-0.7652399481193256,,1.0,7.0,532,0
0,4,2808,-1.0,-0.5881971465629053,-0.7247081712062258,1.0,4.0,12.0,530,1
0,5,2808,-1.0,-0.3333333333333333,-0.6,1.0,3.0,5.0,794,0
1,0,3061,,,,,,,0,0
1,2,3061,,,,,,,0,0
1,7,3061,,,,,,,799,0
0,1,3079,,-1.0,-0.6990920881971466,,1.0,6.0,139,0
0,3,3079,-1.0,-1.0,-0.7652399481193256,1.0,1.0,7.0,370,0
0,4,3170,,-0.5881971465629053,-0.7247081712062258,,4.0,12.0,550,1
0,5,3170,,-0.5,-0.6,,4.0,5.0,670,0
0,6,3170,,,-1.0,,,1.0,0,0
0,2,3261,,-0.3333333333333333,-0.6,,3.0,5.0,0,0
0,3,3261,-1.0,-1.0,-0.7652399481193256,1.0,2.0,7.0,0,0
0,5,3261,-1.0,-0.6,-0.6666666666666666,1.0,5.0,6.0,788,0
0,6,3352,-1.0,-1.0,-1.0,1.0,1.0,2.0,0,0
0,2,3533,1.0,0.0,-0.3333333333333333,1.0,2.0,6.0,246,0
0,4,3533,,-1.0,-0.6996816413158826,,3.0,11.0,507,1
0,5,3533,0.4889753566796369,-0.6277561608300908,-0.5015749490457662,1.0,4.0,7.0,0,0
0,7,3533,,-1.0,-0.8008152677413377,,1.0,7.0,897,0
0,1,3624,,-1.0,-0.7420789327404114,,2.0,7.0,0,0
0,3,3624,,-0.3333333333333333,-0.2713359273670558,,3.0,5.0,415,0
0,4,3624,-1.0,-1.0,-0.6996816413158826,1.0,4.0,11.0,0,1
0,6,3624,-1.0,-1.0,-1.0,1.0,2.0,3.0,0,0
7,3,3692,,,,,,,536,1
7,5,3692,,,,,,,0,0
7,6,3692,,,,,,,0,0
0,2,4075,,0.0,-0.3333333333333333,,2.0,6.0,0,0
0,4,4075,,-1.0,-0.6696498054474709,,3.0,10.0,0,1
0,5,4075,,-0.5036748811067877,-0.5015749490457662,,3.0,7.0,675,0
0,7,4075,,-1.0,-0.767617812364894,,1.0,6.0,0,0
0,6,4166,,-1.0,-1.0,,3.0,3.0,0,0
0,7,4166,-1.0,-1.0,-0.8008152677413377,1.0,2.0,7.0,1050,0
0,3,4257,,0.0,-0.39277993947254647,,2.0,6.0,418,0
0,1,4438,,-1.0,-0.6389105058365759,,1.0,5.0,0,0
0,2,4438,,-1.0,-0.42857142857142855,,2.0,7.0,241,0
0,4,4438,,-1.0,-0.6696498054474709,,3.0,10.0,0,1
2,1,4501,,,,,,,391,0
2,4,4501,,,,,,,0,0
2,6,4501,,,,,,,532,1
2,7,4501,,,,,,,650,0
0,2,4619,-1.0,-1.0,-0.5,1.0,2.0,8.0,0,0
0,3,4619,,-1.0,-0.6666666666666666,,2.0,6.0,0,0
0,1,4710,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0
0,7,4710,,-1.0,-0.8257133592736705,,2.0,8.0,0,0
5,1,4952,,,,,,,532,1
5,3,4952,,,1.0,,,1.0,0,0
0,1,4981,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,2,4981,,-1.0,-0.5,,3.0,8.0,0,0
0,3,4981,,-1.0,-0.7142857142857143,,2.0,7.0,0,0
0,3,5072,-1.0,-1.0,-0.7142857142857143,1.0,3.0,7.0,504,0
0,4,5072,,-1.0,-0.8169765095835135,,2.0,9.0,0,1
0,5,5072,,-1.0,-0.5638780804150454,,1.0,8.0,0,0
0,4,5163,-1.0,-1.0,-0.8352788586251622,1.0,2.0,10.0,563,1
0,6,5163,,-1.0,-1.0,,1.0,4.0,0,0
0,2,5344,,-1.0,-0.75,,3.0,8.0,0,0
0,4,5344,-1.0,-1.0,-1.0,2.0,3.0,10.0,0,1
0,7,5344,,-1.0,-1.0,,1.0,6.0,0,0
0,4,5435,-1.0,-1.0,-1.0,2.0,4.0,10.0,565,1
0,6,5435,-1.0,-1.0,-1.0,1.0,1.0,5.0,0,0
1,2,5582,,,1.0,,,1.0,0,0
1,4,5582,,,,,,,652,0
1,5,5582,,,,,,,0,1
1,7,5582,,,0.4818417639429312,,,1.0,0,0
0,7,5616,-1.0,-1.0,-1.0,1.0,2.0,6.0,955,0
0,1,5797,,-1.0,-1.0,,1.0,5.0,0,0
0,4,5797,,-0.5916018158236057,-0.8366407263294423,,4.0,10.0,0,1
0,7,5797,0.3806744487678339,-0.309662775616083,-0.7698875918720277,1.0,2.0,6.0,884,0
7,5,5853,,,1.0,,,1.0,272,0
0,5,5888,,-1.0,-0.7022049286640726,,1.0,5.0,0,0
0,6,5888,,0.0,-0.6666666666666666,,2.0,6.0,0,0
0,4,5979,-1.0,-0.6732814526588846,-0.8366407263294423,1.0,5.0,10.0,530,1
0,5,5979,-1.0,-1.0,-0.7518374405533939,1.0,2.0,6.0,0,0
0,4,6250,-1.0,-0.5916018158236057,-0.8366407263294423,1.0,4.0,10.0,0,1
0,7,6250,,-0.5397751837440553,-0.8027607930331666,,3.0,7.0,882,0
0,1,6341,,-1.0,-1.0,,1.0,5.0,160,0
0,4,6341,-1.0,-0.6732814526588846,-0.8514915693904022,1.0,5.0,11.0,571,1
0,6,6341,,0.0,-0.6666666666666666,,2.0,6.0,842,0
0,7,6341,-1.0,-0.6548313878080415,-0.8274156939040207,1.0,4.0,8.0,0,0
0,1,6432,-1.0,-1.0,-1.0,1.0,2.0,6.0,300,0
0,2,6432,,,-1.0,,,6.0,0,0
0,3,6432,,,-1.0,,,5.0,0,0
0,7,6703,,-1.0,-0.8274156939040207,,3.0,8.0,879,0
5,2,6843,,,,,,,0,0
5,7,6843,,,,,,,0,0
0,5,6884,,-1.0,-1.0,,2.0,4.0,0,0
0,7,6884,-1.0,-1.0,-0.8465917279146851,1.0,3.0,9.0,0,0
0,5,6975,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,7,6975,-1.0,-1.0,-0.8619325551232165,2.0,4.0,10.0,0,0
0,4,7156,,-1.0,-0.8184896959216026,,2.0,9.0,0,1
0,6,7156,,-1.0,-0.6,,1.0,5.0,0,0
5,1,7204,,,0.6549935149156939,,,1.0,533,1
5,3,7204,,,1.0,,,1.0,265,0
5,4,7204,,,,,,,124,0
5,6,7204,,,,,,,395,0
0,2,7247,,-1.0,-1.0,,1.0,5.0,0,0
0,4,7247,-1.0,-1.0,-0.8366407263294423,1.0,3.0,10.0,0,1
0,5,7247,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
1,5,7293,,,1.0,,,1.0,530,1
0,1,7338,,-1.0,-1.0,,2.0,6.0,0,0
0,7,7338,,-1.0,-0.8465917279146851,,4.0,9.0,1008,0
0,3,7609,,,-1.0,,,4.0,340,0
0,4,7609,,-1.0,-0.8366407263294423,,2.0,10.0,481,1
0,5,7609,,-1.0,-1.0,,3.0,6.0,0,0
0,6,7609,,-1.0,-0.6,,1.0,5.0,0,0
0,1,7700,,-1.0,-1.0,,1.0,6.0,0,0
0,2,7700,,-1.0,-1.0,,1.0,4.0,0,0
0,4,7700,0.6880674448767834,-0.43731085170773887,-0.6980308925834218,1.0,3.0,11.0,580,1
0,7,7700,,-1.0,-0.8619325551232165,,4.0,10.0,968,0
3,0,7741,,,,,,,0,0
3,2,7741,,,,,,,0,0
3,5,7741,,,,,,,262,0
3,7,7741,,,,,,,531,1
0,4,7791,-0.1559662775616083,-0.5779831387808041,-0.7231949848681367,2.0,4.0,12.0,530,1
0,5,7791,1.0,-0.5,-0.7142857142857143,1.0,4.0,7.0,734,0
0,7,7791,-1.0,-1.0,-0.8619325551232165,1.0,4.0,10.0,0,0
0,4,7882,-0.43731085170773887,-0.6623865110246433,-0.7444876783398185,3.0,5.0,13.0,582,1
0,5,7882,0.0,-0.6,-0.75,2.0,5.0,8.0,0,0
0,2,8063,,-1.0,-1.0,,2.0,4.0,0,0
0,4,8063,-1.0,-0.7186554258538694,-0.7627385584584029,2.0,6.0,14.0,0,1
0,7,8063,-1.0,-1.0,-0.8744841410211059,1.0,3.0,11.0,869,0
7,6,8194,,,,,,,300,0
5,0,8465,,,,,,,697,0
1,0,8554,,,,,,,168,0
1,3,8554,,,,,,,0,0
1,5,8554,,,0.8281452658884565,,,2.0,0,1
0,2,8604,,-1.0,-1.0,,2.0,4.0,0,0
0,4,8604,,-0.6623865110246433,-0.8465393231930197,,5.0,11.0,0,1
0,5,8604,,-0.3333333333333333,-0.75,,3.0,8.0,0,0
0,7,8604,,-1.0,-0.8744841410211059,,3.0,11.0,0,0
0,4,8695,-1.0,-1.0,-0.8593277129269348,1.0,5.0,12.0,0,1
0,5,8695,-1.0,-1.0,-0.7777777777777778,1.0,3.0,9.0,0,0
0,7,8695,-1.0,-1.0,-1.0,1.0,4.0,11.0,996,0
0,1,8786,,,-1.0,,,5.0,173,0
0,4,8786,-1.0,-1.0,-0.8701486580864013,2.0,5.0,13.0,586,1
0,7,8786,-1.0,-1.0,-1.0,2.0,4.0,12.0,0,0
0,2,8967,,-1.0,-1.0,,2.0,5.0,213,0
0,3,8967,,,-0.11024643320363164,,,2.0,333,0
0,4,8967,-1.0,-1.0,-0.8701486580864013,2.0,4.0,13.0,473,1
0,5,8967,-1.0,-1.0,-0.7777777777777778,1.0,2.0,9.0,597,0
0,4,9058,-1.0,-1.0,-0.8701486580864013,2.0,5.0,13.0,0,1
0,5,9058,-1.0,-1.0,-0.7777777777777778,1.0,3.0,9.0,704,0
0,1,9149,,-1.0,-1.0,,1.0,5.0,300,0
0,3,9240,-1.0,-1.0,-0.4068309554690878,1.0,1.0,3.0,0,0
0,6,9240,,,-0.3333333333333333,,,3.0,861,0
0,4,9421,,-1.0,-0.8593277129269348,,5.0,12.0,0,1
0,5,9421,,-1.0,-0.8,,4.0,10.0,593,0
0,7,9421,,-1.0,-1.0,,3.0,10.0,862,0
0,4,9512,-1.0,-1.0,-0.8701486580864013,1.0,6.0,13.0,0,1
0,6,9512,-1.0,-1.0,-0.3333333333333333,1.0,1.0,3.0,863,0
5,1,9546,,,0.6543450064850843,,,1.0,536,1
5,6,9546,,,0.7438391699092088,,,1.0,0,0
7,2,9815,,,,,,,0,0
7,5,9815,,,,,,,270,0
0,1,9873,,-1.0,-1.0,,1.0,4.0,180,0
0,2,9873,,-1.0,-1.0,,1.0,5.0,0,0
0,3,9873,,-1.0,-0.4068309554690878,,2.0,3.0,0,0
0,4,9873,,-1.0,-0.8794237539373727,,4.0,14.0,0,1
0,4,9964,-1.0,-1.0,-0.8874621703415478,1.0,5.0,15.0,594,1
0,5,9964,,-1.0,-0.8,,3.0,10.0,0,0
0,6,9964,,-1.0,-0.5,,2.0,4.0,0,0
0,7,9964,,-1.0,-1.0,,1.0,9.0,980,0
0,1,10055,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,4,10055,-1.0,-1.0,-0.8944957846952011,2.0,5.0,16.0,530,1
0,7,10055,-1.0,-1.0,-1.0,1.0,2.0,9.0,0,0
0,3,10146,-1.0,-1.0,-0.5551232166018158,1.0,2.0,4.0,456,0
0,4,10146,-1.0,-1.0,-0.900701915007248,3.0,5.0,17.0,0,1
0,5,10146,-1.0,-1.0,-0.8,1.0,2.0,10.0,0,0
0,6,10146,-1.0,-1.0,-0.6,1.0,3.0,5.0,0,0
0,2,10327,,-1.0,-1.0,,1.0,5.0,0,0
0,4,10327,-1.0,-1.0,-0.8944957846952011,2.0,6.0,16.0,0,1
0,4,10418,-1.0,-1.0,-0.900701915007248,2.0,7.0,17.0,0,1
0,5,10418,-1.0,-1.0,-0.8,1.0,3.0,10.0,0,0
0,6,10418,-1.0,-1.0,-0.6,1.0,3.0,5.0,869,0
0,7,10418,,-1.0,-1.0,,3.0,9.0,0,0
0,1,10509,,-1.0,-1.0,,2.0,5.0,300,0
0,2,10509,-1.0,-1.0,-1.0,1.0,2.0,6.0,270,0
0,4,10509,-1.0,-1.0,-0.9062184752846232,2.0,7.0,18.0,530,1
0,2,10780,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0
0,4,10780,-1.0,-1.0,-1.0,1.0,7.0,17.0,0,1
0,7,10780,,-1.0,-1.0,,3.0,9.0,0,0
0,3,10871,,-1.0,-1.0,,2.0,4.0,461,0
0,4,10871,-1.0,-1.0,-1.0,1.0,8.0,17.0,0,1
0,5,10871,,-1.0,-1.0,,3.0,9.0,0,0
0,6,10871,,-1.0,-1.0,,3.0,5.0,0,0
2,1,10892,,,,,,,569,0
2,3,10892,,,,,,,300,0
2,4,10892,,,,,,,0,0
2,6,10892,,,,,,,0,1
0,5,10962,-1.0,-1.0,-1.0,1.0,4.0,9.0,0,0
0,6,10962,-1.0,-1.0,-1.0,1.0,4.0,6.0,0,0
5,1,10987,,,0.6523994811932555,,,1.0,526,1
5,6,10987,,,1.0,,,1.0,398,0
0,1,11053,,-1.0,-1.0,,2.0,5.0,190,0
0,2,11053,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,0
0,4,11053,-1.0,-1.0,-1.0,2.0,7.0,17.0,603,1
0,7,11053,-1.0,-1.0,-1.0,1.0,3.0,9.0,0,0
1,0,11255,,,0.8910505836575875,,,1.0,0,0
1,6,11255,,,,,,,0,0
1,7,11255,,,,,,,0,0
0,4,11324,0.6089494163424125,-0.7318417639429313,-0.9053559166857404,1.0,6.0,17.0,0,1
0,7,11324,1.0,-0.3333333333333333,-0.7777777777777778,1.0,3.0,9.0,990,0
0,3,11415,,-1.0,-1.0,,1.0,5.0,0,0
0,5,11415,,-1.0,-1.0,,3.0,10.0,0,0
0,7,11506,-1.0,-0.3333333333333333,-0.8,1.0,3.0,10.0,0,0
0,2,11687,,0.0,-0.6666666666666666,,2.0,6.0,194,0
0,3,11687,-1.0,-1.0,-1.0,1.0,2.0,6.0,313,0
0,4,11687,,-0.5977626459143969,-0.9053559166857404,,4.0,17.0,453,1
0,5,11687,-1.0,-1.0,-1.0,1.0,3.0,10.0,579,0
0,2,11958,-1.0,0.0,-0.7142857142857143,1.0,2.0,7.0,347,0
0,3,11958,-1.0,-1.0,-1.0,1.0,2.0,7.0,468,0
0,4,11958,-1.0,-0.4636835278858625,-0.8994406614785992,1.0,3.0,16.0,608,1
0,2,12139,0.7749675745784695,-0.11251621271076523,-0.4607189179173615,1.0,2.0,7.0,0,0
2,3,12153,,,0.8054474708171206,,,1.0,0,0
2,4,12153,,,1.0,,,1.0,0,0
2,5,12153,,,,,,,0,0
2,6,12153,,,1.0,,,1.0,534,1
0,4,12230,0.6057068741893645,-0.4647643752702118,-0.785689580631215,1.0,3.0,15.0,610,1
7,1,12336,,,,,,,798,0
7,3,12336,,,,,,,0,1
7,4,12336,,,,,,,0,0
7,6,12336,,,,,,,127,0
0,6,12411,,,-1.0,,,6.0,0,0
0,2,12592,,-0.4083441418071769,-0.5281290531776913,,3.0,8.0,0,0
0,4,12592,,-0.4647643752702118,-0.7703816935334445,,3.0,14.0,448,1
0,5,12592,,-1.0,-1.0,,1.0,7.0,0,0
0,7,12592,,,-0.7142857142857143,,,7.0,843,0
6,0,12781,,,,,,,800,0
6,2,12781,,,,,,,0,1
6,3,12781,,,,,,,649,0
2,0,12784,,,,,,,0,0
0,3,12863,,0.6964980544747081,-0.7172503242542153,,1.0,6.0,0,0
0,2,13134,,-1.0,-0.5281290531776913,,2.0,8.0,0,0
0,4,13134,,-1.0,-0.7321119757890187,,2.0,12.0,0,1
0,5,13134,,-1.0,-1.0,,1.0,7.0,728,0
0,7,13134,,-1.0,-0.6666666666666666,,1.0,6.0,0,0
0,1,13225,,,-0.061608300907911806,,,2.0,300,0
0,4,13225,-1.0,-1.0,-0.7321119757890187,1.0,3.0,12.0,0,1
0,7,13225,-1.0,-1.0,-0.7142857142857143,1.0,2.0,7.0,0,0
7,3,13417,,,1.0,,,1.0,537,1
0,1,13496,0.8054474708171206,0.8054474708171206,0.227410289667099,1.0,1.0,3.0,202,0
0,1,13587,-1.0,-0.09727626459143968,0.227410289667099,1.0,2.0,3.0,203,0
0,3,13587,,-1.0,-0.6607003891050583,,1.0,5.0,477,0
0,4,13587,,-0.3333333333333333,-0.4785343709468223,,3.0,10.0,0,1
0,6,13587,,,-1.0,,,3.0,0,0
0,6,13768,1.0,1.0,-0.5,1.0,1.0,4.0,0,0
7,0,14048,,,,,,,1021,0
7,2,14048,,,,,,,830,0
7,3,14048,,0.6517509727626459,0.8258754863813229,,1.0,2.0,546,1
0,3,14129,,0.6906614785992218,-0.32256809338521397,,1.0,5.0,392,0
0,4,14129,,0.3333333333333333,-0.29928664072632943,,3.0,8.0,0,1
0,1,14220,,0.22460008646779075,0.22460008646779075,,3.0,3.0,206,0
0,3,14220,-1.0,-0.1546692607003891,-0.43547341115434496,1.0,2.0,6.0,480,0
0,4,14220,-1.0,0.3333333333333333,-0.37714368064562614,1.0,3.0,9.0,620,1
0,6,14220,,0.0,-0.3333333333333333,,2.0,3.0,890,0
0,2,14491,,,-0.6450064850843061,,,5.0,358,0
0,3,14491,-1.0,-0.4364461738002594,-0.435473411154345,1.0,3.0,6.0,478,0
0,5,14491,,,-1.0,,,3.0,0,0
0,3,14582,-1.0,-0.5773346303501945,-0.5161200667037243,1.0,4.0,7.0,392,0
0,4,14582,,-0.3333333333333333,-0.37714368064562614,,3.0,9.0,0,1
0,1,14853,,-1.0,-0.08154993514915693,,1.0,4.0,209,0
0,2,14853,,-1.0,-0.6450064850843061,,1.0,5.0,180,0
0,3,14853,-1.0,-1.0,-0.5161200667037243,1.0,4.0,7.0,0,0
0,4,14853,-1.0,-1.0,-0.37714368064562614,1.0,3.0,9.0,0,1
0,3,14944,-1.0,-1.0,-0.5766050583657587,1.0,5.0,8.0,472,0
0,4,14944,-1.0,-1.0,-0.4394293125810636,1.0,4.0,10.0,0,1
0,5,14944,,-1.0,-1.0,,1.0,3.0,738,0
0,6,14944,,-1.0,-0.5,,1.0,4.0,882,0
7,2,15039,,0.4617380025940337,0.4617380025940337,,1.0,1.0,644,0
7,3,15039,,0.6459143968871595,0.7658884565499351,,1.0,3.0,0,1
7,4,15039,,,1.0,,,1.0,381,0
4,0,15392,,,,,,,0,1
4,3,15392,,,,,,,560,0
4,6,15392,,,,,,,0,0
0,2,15395,,-1.0,-1.0,,2.0,4.0,0,0
0,7,15395,,,-0.3333333333333333,,,3.0,0,0
3,2,15752,,,,,,,0,0
3,4,15752,,,,,,,0,0
3,5,15752,,,,,,,264,0
3,7,15752,,,,,,,0,1
0,1,15756,,-1.0,-0.26523994811932555,,1.0,5.0,212,0
0,4,15756,,-1.0,-0.5,,2.0,8.0,0,1
0,6,15756,,-1.0,-0.5,,1.0,4.0,716,0
0,7,15756,,-1.0,-0.3333333333333333,,1.0,3.0,832,0
0,5,15847,,-1.0,-1.0,,1.0,3.0,0,0
0,1,15938,-1.0,-1.0,-0.3876999567661046,1.0,1.0,6.0,296,0
0,4,15938,-1.0,-1.0,-0.5555555555555556,1.0,2.0,9.0,0,1
0,6,15938,-1.0,-1.0,-0.6,1.0,2.0,5.0,808,0
0,5,16029,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0
0,2,16210,,-1.0,-1.0,,1.0,3.0,0,0
0,3,16210,,,-0.7584769316286826,,,7.0,309,0
0,4,16210,-1.0,-1.0,-0.5555555555555556,1.0,2.0,9.0,0,1
0,4,16301,-1.0,-1.0,-0.7777777777777778,1.0,3.0,9.0,600,1
0,5,16301,-1.0,-1.0,-1.0,1.0,2.0,4.0,730,0
0,6,16301,,-1.0,-0.6666666666666666,,2.0,6.0,868,0
0,7,16301,,-1.0,-1.0,,2.0,2.0,0,0
0,4,16392,-1.0,-1.0,-0.8,2.0,4.0,10.0,541,1
0,6,16392,-1.0,-1.0,-0.7142857142857143,1.0,3.0,7.0,0,0
0,2,16483,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0
1,2,16656,,,,,,,393,0
1,3,16656,,,,,,,0,0
1,5,16656,,,,,,,0,1
0,1,16664,,-1.0,-1.0,,2.0,4.0,219,0
0,7,16664,,-1.0,-1.0,,2.0,3.0,0,0
0,2,16845,,0.0,-0.6,,2.0,5.0,0,0
0,4,16845,,-1.0,-1.0,,4.0,10.0,544,1
0,4,16936,-1.0,-1.0,-1.0,1.0,5.0,11.0,635,1
0,7,16936,-1.0,-1.0,-1.0,1.0,2.0,4.0,1018,0
0,4,17117,-1.0,-1.0,-1.0,2.0,5.0,12.0,0,1
3,0,17283,,,,,,,377,0
3,5,17283,,,0.8287937743190661,,,1.0,0,0
3,6,17283,,,,,,,0,0
0,6,17298,,-1.0,-1.0,,2.0,5.0,818,0
0,4,17389,-1.0,-1.0,-1.0,1.0,4.0,11.0,0,1
0,6,17389,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0
3,0,17554,0.7555123216601816,0.7555123216601816,0.7555123216601816,1.0,1.0,1.0,0,0
3,1,17554,,,,,,,0,0
7,2,17560,,,0.5823605706874189,,,1.0,0,0
7,3,17560,,,1.0,,,1.0,537,1
0,1,17660,,-1.0,-1.0,,1.0,4.0,210,0
0,7,17660,,-1.0,-1.0,,2.0,5.0,988,0
0,2,17751,,-1.0,-0.6,,1.0,5.0,288,0
0,4,17751,,-1.0,-1.0,,4.0,11.0,0,1
0,5,17751,,,-1.0,,,4.0,665,0
0,7,17751,-1.0,-1.0,-1.0,1.0,2.0,6.0,932,0
0,4,17842,-1.0,-1.0,-1.0,1.0,5.0,12.0,641,1
0,5,17842,-1.0,-1.0,-1.0,1.0,1.0,5.0,756,0
0,6,17842,,-1.0,-1.0,,2.0,7.0,0,0
0,7,17842,-1.0,-1.0,-1.0,2.0,3.0,7.0,1023,0
0,5,18023,-1.0,-1.0,-1.0,2.0,2.0,5.0,577,0
0,1,18294,,-1.0,-1.0,,1.0,4.0,229,0
0,4,18294,,-1.0,-1.0,,3.0,11.0,0,1
0,6,18294,,-1.0,-1.0,,3.0,7.0,914,0
0,1,18565,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,2,18565,,-1.0,-0.5,,1.0,4.0,0,0
0,7,18565,,-1.0,-1.0,,3.0,7.0,0,0
0,1,18656,-1.0,-1.0,-1.0,1.0,3.0,6.0,279,0
0,3,18656,,,-1.0,,,1.0,0,0
0,4,18656,,-1.0,-1.0,,3.0,12.0,555,1
0,1,18747,-1.0,-1.0,-1.0,2.0,3.0,7.0,0,0
0,2,18747,-1.0,-1.0,-0.6,1.0,2.0,5.0,384,0
0,4,18747,-1.0,-1.0,-1.0,1.0,4.0,13.0,646,1
0,7,18747,-1.0,-1.0,-1.0,1.0,3.0,8.0,1028,0
0,3,18928,-1.0,-1.0,-1.0,1.0,1.0,2.0,0,0
0,1,19019,-1.0,-1.0,-1.0,1.0,4.0,6.0,0,0
0,4,19019,-1.0,-1.0,-1.0,1.0,3.0,12.0,0,1
0,6,19019,,-1.0,-1.0,,1.0,6.0,0,0
0,2,19110,,-1.0,-0.6666666666666666,,2.0,6.0,297,0
0,4,19110,-1.0,-1.0,-1.0,1.0,4.0,13.0,0,1
0,5,19110,,,-1.0,,,4.0,0,0
0,7,19110,,-1.0,-1.0,,2.0,8.0,941,0
0,2,19201,0.8073929961089494,-0.3975356679636835,-0.4560867148415787,1.0,3.0,7.0,0,0
0,5,19201,1.0,1.0,-0.6,1.0,1.0,5.0,0,0
5,0,19268,,,,,,,762,0
5,1,19268,,,,,,,0,1
5,2,19268,,,,,,,0,0
0,3,19382,,-1.0,-1.0,,2.0,2.0,0,0
0,4,19382,1.0,-0.5,-0.8333333333333334,1.0,4.0,12.0,471,1
0,5,19382,0.0,0.0,-0.6,2.0,2.0,5.0,0,0
0,3,19473,-1.0,-1.0,-1.0,1.0,3.0,3.0,0,0
5,0,19809,,0.5058365758754864,0.5058365758754864,,1.0,1.0,0,0
0,1,19834,,-1.0,-1.0,,1.0,6.0,239,0
0,2,19834,,-0.09630350194552528,-0.6987678339818418,,2.0,6.0,0,0
0,4,19834,,-0.3333333333333333,-0.8333333333333334,,3.0,12.0,0,1
0,7,19834,,0.3897535667963683,-0.8014637761719473,,1.0,7.0,0,0
2,0,19895,,,,,,,332,0
2,6,19895,,,,,,,530,1
0,3,19925,,-1.0,-1.0,,3.0,4.0,0,0
0,4,19925,-1.0,-0.5,-0.8333333333333334,1.0,4.0,12.0,0,1
0,5,19925,,-0.3333333333333333,-0.6666666666666666,,3.0,6.0,0,0
0,6,19925,,-1.0,-1.0,,1.0,5.0,820,0
0,2,20106,-1.0,-0.3975356679636835,-0.6987678339818418,1.0,3.0,6.0,0,0
0,5,20106,-1.0,-0.5,-0.7142857142857143,1.0,4.0,7.0,0,0
0,7,20106,-1.0,-0.30512321660181585,-0.8014637761719473,1.0,2.0,7.0,1037,0
5,0,20170,,0.7529182879377432,0.7529182879377432,,2.0,2.0,0,0
5,1,20170,,1.0,1.0,,1.0,1.0,535,1
5,2,20170,,1.0,1.0,,1.0,1.0,0,0
5,7,20170,,,,,,,269,0
0,4,20287,,-1.0,-0.8181818181818182,,3.0,11.0,476,1
0,5,20287,-1.0,-1.0,-0.75,1.0,3.0,8.0,588,0
0,6,20287,,-1.0,-1.0,,1.0,6.0,0,0
0,7,20287,-1.0,-1.0,-0.8262808041504539,1.0,2.0,8.0,0,0
0,2,20378,-1.0,-1.0,-0.7418010005558644,1.0,2.0,7.0,292,0
0,5,20378,-1.0,-1.0,-0.7777777777777778,2.0,4.0,9.0,682,0
3,1,20615,,,,,,,0,0
3,4,20615,,,,,,,0,0
3,6,20615,,,,,,,0,0
6,3,20792,,,,,,,0,0
6,4,20792,,,,,,,0,0
0,2,20829,,-1.0,-0.7418010005558644,,3.0,7.0,0,0
0,2,21010,-1.0,-1.0,-0.7740758754863813,1.0,3.0,8.0,396,0
3,4,21156,,1.0,1.0,,1.0,1.0,385,0
3,5,21156,,,,,,,263,0
3,6,21156,,1.0,1.0,,1.0,1.0,655,0
3,7,21156,,,,,,,533,1
0,3,21191,,,-1.0,,,5.0,336,0
0,4,21191,,-1.0,-0.7777777777777778,,1.0,9.0,0,1
0,5,21191,,-1.0,-0.7142857142857143,,2.0,7.0,0,0
0,6,21191,,-1.0,-1.0,,1.0,4.0,750,0
0,1,21462,,,-1.0,,,5.0,0,0
0,4,21462,-1.0,-1.0,-0.7777777777777778,1.0,1.0,9.0,661,1
0,6,21462,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0
5,0,21521,,,0.8352788586251622,,,3.0,770,0
5,1,21521,,,0.8265239948119325,,,2.0,536,1
1,7,21697,,,,,,,0,0
0,6,21733,-1.0,-1.0,-1.0,1.0,2.0,5.0,806,0
3,2,21787,,,,,,,0,0
3,4,21787,,0.7503242542153048,0.8751621271076524,,1.0,2.0,0,0
3,5,21787,,0.8294422827496757,0.8294422827496757,,1.0,1.0,0,0
3,7,21787,,0.6543450064850843,0.6543450064850843,,1.0,1.0,534,1
0,1,21824,,-1.0,-1.0,,1.0,3.0,262,0
