reporter_id,provider_id,current_time,avg_rating_300,avg_rating_1000,avg_rating_3000,interaction_count_300,interaction_count_1000,interaction_count_3000,distance,same_type,cluster
0,7,47267,0.0,0.3735408560311284,0.296735840899265,0.0,2.0,6.0,0,0,1
0,2,47448,0.0,0.4614785992217898,0.3897016861219196,0.0,2.0,5.0,0,0,1
0,4,47448,0.1,0.238586251621271,0.1554345006485084,1.0,4.0,10.0,0,1,0
0,5,47448,0.0,0.5457198443579766,0.3629423753937372,0.0,2.0,7.0,0,0,1
0,7,47448,0.1,0.2526588845654993,0.296735840899265,1.0,2.0,6.0,741,0,0
0,3,47539,0.0,0.6861219195849546,0.4614137483787289,0.0,1.0,6.0,0,0,1
0,5,47539,0.1,0.3971465629053177,0.3300745784695201,1.0,3.0,8.0,660,0,0
0,6,47539,0.1,0.1,0.1969195849546044,1.0,1.0,4.0,0,0,1
0,7,47720,0.5194552529182879,0.3097276264591439,0.3278642455685257,1.0,2.0,6.0,1013,0,0
0,1,47901,0.0,0.8926718547341117,0.4809338521400779,0.0,2.0,5.0,0,0,1
0,4,47901,0.0,0.1,0.1503950005895531,0.0,3.0,11.0,0,1,0
0,6,47901,0.0,0.1,0.1969195849546044,0.0,2.0,4.0,628,0,1
0,7,47901,0.3430609597924773,0.320838737570255,0.330035204743376,1.0,3.0,7.0,744,0,0
0,4,47992,0.1,0.1,0.1461954172070904,1.0,4.0,12.0,541,1,0
0,5,47992,0.0,0.3359922178988326,0.3272373540856031,0.0,2.0,6.0,663,0,1
0,1,48083,0.1,0.6284479031560745,0.4174448767833982,1.0,3.0,6.0,294,0,0
0,4,48083,0.3745784695201037,0.2098313878080415,0.1848847650404071,2.0,5.0,13.0,698,1,0
0,4,48174,0.4321660181582361,0.2992996108949416,0.2107745043542709,3.0,5.0,14.0,633,1,0
0,2,48445,0.0,0.1,0.3897016861219196,0.0,1.0,5.0,284,0,1
0,5,48445,0.0,0.4140077821011673,0.361923290717065,0.0,3.0,7.0,666,0,1
0,2,48536,0.8158236057068742,0.8158236057068742,0.4607220060527453,1.0,1.0,6.0,0,0,0
0,3,48536,0.0,0.1,0.277976653696498,0.0,1.0,5.0,0,0,1
0,4,48536,0.0,0.4714980544747081,0.2569490172603013,0.0,4.0,13.0,695,1,0
0,5,48536,0.5680933852140078,0.5700389105058365,0.4287937743190661,1.0,3.0,7.0,813,0,0
0,7,48627,0.0,0.4302853437094682,0.3711846087332469,0.0,2.0,6.0,0,0,1
6,0,48705,0.0,0.0,0.0,0.0,0.0,0.0,901,0,1
6,1,48705,0.0,0.0,0.0,0.0,0.0,0.0,1098,0,1
6,2,48705,0.0,0.0,0.0,0.0,0.0,0.0,538,1,1
0,1,48808,0.0,0.4546692607003891,0.3389364461738003,0.0,2.0,5.0,0,0,1
0,6,48808,0.0,0.5927367055771725,0.2642455685257242,0.0,1.0,3.0,634,0,1
0,7,48808,0.1,0.3087548638132295,0.332443950342783,1.0,2.0,7.0,751,0,0
0,1,48899,0.1,0.3364461738002594,0.2991137051448336,1.0,3.0,6.0,132,0,0
0,4,48899,0.0,0.4870557717250324,0.3074686554258539,0.0,5.0,12.0,548,1,0
0,6,48899,0.5888456549935149,0.5907911802853437,0.3453955901426718,1.0,2.0,4.0,815,0,0
0,4,48990,0.6446173800259403,0.5959792477302206,0.3334031727027836,1.0,5.0,13.0,691,1,0
0,6,48990,0.5301556420233463,0.5301556420233463,0.370609597924773,2.0,2.0,5.0,0,0,0
0,4,49081,0.5982490272373541,0.5765239948119325,0.3490087085417825,2.0,5.0,14.0,0,1,0
0,5,49081,0.0,0.5204280155642023,0.4342898832684824,0.0,2.0,8.0,762,0,1
1,3,49159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,4,49352,0.1,0.4614461738002594,0.3681632245834579,1.0,4.0,13.0,0,1,0
0,5,49352,0.5058365758754864,0.5155642023346303,0.4850194552529183,1.0,3.0,8.0,0,0,0
0,6,49352,0.0,0.3867704280155642,0.3255079982706442,0.0,3.0,6.0,818,0,1
0,7,49352,0.0,0.3064850843060959,0.3550097276264591,0.0,2.0,8.0,935,0,1
0,2,49443,0.0,0.4579118028534371,0.3877561608300908,0.0,2.0,5.0,0,0,1
0,3,49443,0.0,0.1,0.2953739731949849,0.0,1.0,3.0,0,0,1
0,4,49443,0.1,0.3891569390402075,0.3490087085417824,1.0,5.0,14.0,0,1,0
0,5,49443,0.1,0.4116731517509727,0.4422395157803718,1.0,4.0,9.0,806,0,0
0,4,49534,0.1,0.3409641158668396,0.3324081279723302,2.0,6.0,15.0,0,1,0
0,5,49534,0.288651102464332,0.3889753566796368,0.445745784695201,2.0,4.0,10.0,765,0,0
0,7,49534,0.393644617380026,0.3355382619974059,0.3614948119325551,1.0,3.0,8.0,1027,0,0
0,7,49715,0.3339818417639429,0.4135322092520536,0.3525778210116731,1.0,3.0,8.0,758,0,0
0,4,49806,0.1,0.2660830090791181,0.2954517942066579,1.0,6.0,15.0,0,1,0
0,6,49806,0.0,0.4074578469520103,0.3460811561978877,0.0,4.0,7.0,822,0,0
0,6,49897,0.4669260700389105,0.3769779507133592,0.3611867704280155,1.0,4.0,8.0,0,0,0
2,3,50143,0.0,0.0,0.0,0.0,0.0,0.0,132,0,1
2,4,50143,0.0,0.0,0.0,0.0,0.0,0.0,262,0,1
2,5,50143,0.0,0.0,0.0,0.0,0.0,0.0,384,0,1
2,6,50143,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
0,6,50168,0.1,0.3454820579334198,0.332166018158236,1.0,3.0,9.0,644,0,0
0,6,50259,0.5823605706874189,0.4047016861219196,0.3571854734111543,1.0,4.0,10.0,825,0,0
5,1,50321,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
0,4,50440,0.0,0.1,0.3255213010076823,0.0,3.0,13.0,649,1,0
3,2,50601,0.0,0.0,0.0,0.0,0.0,0.0,129,0,1
3,5,50601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
3,7,50601,0.0,0.0,0.0,0.0,0.0,0.0,534,1,1
0,5,50621,0.0,0.0,0.4568463961460071,0.0,0.0,7.0,501,0,1
0,3,50712,0.0,0.0,0.1,0.0,0.0,2.0,0,0,1
0,4,50712,0.5791180285343709,0.3395590142671854,0.3623765339718646,1.0,2.0,13.0,0,1,0
0,5,50712,0.6750972762645915,0.6750972762645915,0.4841277561608301,1.0,1.0,8.0,0,0,0
0,5,50803,0.3875486381322957,0.3875486381322957,0.4414468943651823,2.0,2.0,9.0,797,0,0
4,0,51043,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
4,5,51043,0.0,0.0,0.0,0.0,0.0,0.0,123,0,1
4,7,51043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
7,2,51049,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
7,3,51049,0.0,0.0,0.0,0.0,0.0,0.0,530,1,1
7,5,51049,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,4,51074,0.0,0.3395590142671854,0.3384781668828361,0.0,2.0,12.0,0,1,0
0,7,51074,0.0,0.0,0.3698054474708171,0.0,0.0,5.0,0,0,1
0,5,51165,0.0,0.419412019022914,0.4317913243983283,0.0,3.0,9.0,0,0,1
0,1,51256,0.0,0.0,0.5071984435797665,0.0,0.0,2.0,272,0,1
0,4,51256,0.1,0.2597060095114569,0.2749911567032189,1.0,3.0,11.0,676,1,0
0,7,51256,0.1,0.1,0.3248378728923476,1.0,1.0,6.0,1072,0,1
0,1,51347,0.8236057068741893,0.8236057068741893,0.6126675313445741,1.0,1.0,3.0,0,0,0
0,2,51347,0.0,0.0,0.338607868568958,0.0,0.0,3.0,0,0,1
0,3,51347,0.0,0.1,0.1,0.0,1.0,3.0,507,0,1
0,1,51618,0.1,0.4618028534370946,0.4845006485084306,1.0,2.0,4.0,0,0,0
0,4,51618,0.0,0.2538694336359706,0.2761113076288173,0.0,3.0,11.0,566,1,0
0,6,51618,0.0,0.0,0.4055123216601816,0.0,0.0,8.0,0,0,1
0,4,51709,0.6329442282749675,0.3486381322957198,0.3058473843493298,1.0,4.0,12.0,0,1,0
0,7,51709,0.0,0.2023994811932555,0.3589710332900994,0.0,2.0,6.0,1069,0,1
0,1,51800,0.1,0.3412019022913964,0.4076005188067444,1.0,3.0,5.0,0,0,0
0,2,51800,0.0,0.1,0.1,0.0,1.0,2.0,398,0,1
0,4,51800,0.3664721141374837,0.3486381322957198,0.2900129701686121,2.0,4.0,13.0,658,1,0
0,7,51800,0.3067444876783398,0.2371811500216169,0.3515100982027052,1.0,3.0,7.0,1042,0,0
0,2,51981,0.74189364461738,0.42094682230869,0.3139645482057933,1.0,2.0,3.0,0,0,0
0,3,51981,0.0,0.6712062256809339,0.290402075226978,0.0,1.0,3.0,0,0,1
0,4,51981,0.3366407263294422,0.3935667963683528,0.2845255911403771,2.0,5.0,13.0,0,1,0
0,5,51981,0.0,0.1,0.3681582360570687,0.0,1.0,8.0,0,0,1
0,4,52162,0.1,0.3935667963683528,0.2622460008646779,1.0,5.0,12.0,670,1,0
0,3,52253,0.1,0.3856031128404669,0.2428015564202334,1.0,2.0,4.0,0,0,1
0,4,52253,0.3327496757457847,0.4222222222222222,0.2855731816821311,2.0,6.0,13.0,0,1,0
0,5,52253,0.1,0.1,0.3174286640726329,1.0,1.0,8.0,783,0,1
0,1,52434,0.0,0.1,0.2809014267185473,0.0,2.0,4.0,0,0,1
0,4,52434,0.3327496757457847,0.3452875054042368,0.2855731816821311,2.0,6.0,13.0,392,1,0
2,0,52664,0.0,0.0,0.0,0.0,0.0,0.0,360,0,1
0,2,52705,0.0,0.42094682230869,0.3139645482057933,0.0,2.0,3.0,0,0,1
0,5,52705,0.0,0.2961089494163424,0.3250756593169044,0.0,2.0,6.0,785,0,1
0,7,52705,0.0,0.3154993514915694,0.3088456549935149,0.0,2.0,5.0,0,0,1
2,0,52755,0.7665369649805447,0.7665369649805447,0.7665369649805447,1.0,1.0,1.0,0,0,0
2,1,52755,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2,6,52755,0.0,0.0,-1.0,0.0,0.0,1.0,0,1,1
0,2,52886,0.1,0.1,0.260473411154345,1.0,2.0,4.0,0,0,1
0,4,52886,0.0,0.3778210116731517,0.3780214597335219,0.0,4.0,11.0,0,1,0
0,1,52977,0.0,0.1,0.2447211413748378,0.0,1.0,5.0,0,0,1
0,1,53068,0.1,0.1,0.2206009511456982,1.0,2.0,6.0,0,0,1
0,3,53068,0.0,0.1,0.2428015564202334,0.0,1.0,4.0,0,0,1
0,6,53068,0.0,0.0,0.3824470384781668,0.0,0.0,3.0,936,0,1
0,2,53159,0.1,0.1,0.228378728923476,1.0,2.0,5.0,0,0,1
0,3,53159,0.1,0.1,0.2142412451361867,1.0,2.0,5.0,0,0,1
0,4,53159,0.1,0.3778210116731517,0.3548530047557284,1.0,4.0,12.0,667,1,0
0,5,53159,0.0,0.4915693904020752,0.3487678339818418,0.0,2.0,7.0,789,0,1
0,2,53340,0.1,0.1,0.2069822741028967,1.0,3.0,6.0,136,0,0
0,1,53431,0.0,0.1,0.2033722438391699,0.0,3.0,7.0,0,0,1
0,2,53431,0.5059014267185474,0.3029507133592737,0.3076709282934964,2.0,4.0,7.0,0,0,0
0,4,53522,0.0,0.333722438391699,0.3538802421098141,0.0,2.0,12.0,660,1,0
0,4,53613,0.5719844357976653,0.4131431041936879,0.3706574877781103,1.0,3.0,13.0,671,1,0
0,5,53884,0.0,0.4883268482490273,0.3342931258106355,0.0,1.0,5.0,704,0,1
0,6,53884,0.0,0.3929961089494164,0.2464980544747081,0.0,1.0,2.0,0,0,1
0,7,53884,0.0,0.0,0.2271595330739299,0.0,0.0,5.0,0,0,1
0,1,54065,0.0,0.1,0.1904507133592736,0.0,2.0,8.0,0,0,1
0,3,54065,0.0,0.1,0.2142412451361867,0.0,2.0,5.0,0,0,1
0,4,54065,0.0,0.5680933852140078,0.4064152449366457,0.0,3.0,13.0,673,1,0
0,6,54065,0.1,0.2464980544747081,0.1976653696498054,1.0,2.0,3.0,0,0,1
7,0,54110,0.0,0.0,0.0,0.0,0.0,0.0,1054,0,1
7,2,54110,0.0,0.0,0.0,0.0,0.0,0.0,830,0,1
7,3,54110,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
7,5,54110,0.0,0.0,0.0,0.0,0.0,0.0,290,0,1
0,1,54336,0.1,0.1,0.1,1.0,2.0,8.0,0,0,0
0,3,54427,0.0,0.1,0.1,0.0,1.0,5.0,523,0,1
0,4,54427,0.0,0.5667963683527886,0.4321119757890185,0.0,3.0,12.0,0,1,0
0,5,54427,0.0,0.5434500648508431,0.4229831387808042,0.0,1.0,5.0,0,0,1
0,6,54427,0.0,0.1,0.173249027237354,0.0,2.0,4.0,927,0,1
7,2,54471,0.0,0.4617380025940337,0.4617380025940337,0.0,1.0,1.0,0,0,1
0,1,54518,0.1,0.1,0.1,1.0,2.0,8.0,0,0,0
0,4,54518,0.1,0.4500972762645914,0.4065649007283248,1.0,4.0,13.0,0,1,0
0,6,54518,0.3988326848249027,0.1996108949416342,0.2183657587548638,1.0,3.0,5.0,0,0,0
0,3,54699,0.6608300907911803,0.3804150453955901,0.19347168179853,1.0,2.0,6.0,259,0,0
0,4,54790,0.1,0.2545179420665802,0.3876999567661045,1.0,3.0,12.0,588,1,0
0,7,54790,0.0,0.1,0.1747514051015996,0.0,1.0,3.0,0,0,1
0,2,54881,0.0,0.0,0.2353004755728491,0.0,0.0,6.0,0,0,1
0,4,54881,0.6186770428015564,0.3455577172503242,0.3914829226113272,1.0,4.0,12.0,651,1,0
0,5,54881,0.0,0.3217250324254215,0.3691526156506701,0.0,2.0,6.0,769,0,1
0,7,54881,0.1,0.1,0.1,1.0,2.0,3.0,0,0,1
1,0,54920,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,5,54972,0.5012970168612192,0.3006485084306096,0.3880303872521771,1.0,2.0,7.0,802,0,0
0,1,55153,0.0,0.1,0.0999999999999999,0.0,2.0,7.0,246,0,1
0,4,55244,0.0,0.349124513618677,0.4191015210470463,0.0,4.0,11.0,0,1,0
0,5,55244,0.4798962386511024,0.3603977518374405,0.4423012784880489,1.0,3.0,7.0,0,0,0
0,6,55244,0.0,0.2494163424124513,0.2183657587548638,0.0,2.0,5.0,860,0,1
0,7,55244,0.0,0.1,0.1,0.0,2.0,4.0,0,0,1
0,4,55425,0.1,0.2992996108949416,0.4191015210470463,1.0,5.0,11.0,0,1,0
0,5,55425,0.1,0.2952983138780804,0.3862701500833797,1.0,4.0,7.0,805,0,0
0,6,55425,0.4422827496757457,0.3137051448335495,0.2556852572416775,1.0,3.0,6.0,0,0,0
0,3,55696,0.0,0.8320363164721142,0.3585732814526589,0.0,1.0,5.0,0,0,1
0,4,55696,0.1,0.3491245136186771,0.3603938214833156,1.0,4.0,11.0,594,1,0
1,0,55731,0.0,-1.0,-1.0,0.0,1.0,1.0,0,0,1
1,2,55731,0.0,0.0,0.0,0.0,0.0,0.0,383,0,1
1,3,55731,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1,5,55731,0.0,0.0,0.0,0.0,0.0,0.0,519,1,1
0,5,55787,0.0,0.3897859922178988,0.3844172688530665,0.0,4.0,7.0,0,0,0
0,4,55878,0.6147859922178989,0.3481517509727626,0.3815931690445309,1.0,4.0,12.0,686,1,0
0,6,55878,0.0,0.2711413748378729,0.2334445062071521,0.0,2.0,7.0,954,0,1
0,3,56059,0.0,0.1,0.3154777345438824,0.0,1.0,6.0,0,0,1
0,4,56059,0.5551232166018158,0.3424773022049286,0.4195201037613489,1.0,4.0,12.0,417,1,0
0,5,56059,0.1,0.2259835711197578,0.3488651102464332,1.0,3.0,8.0,539,0,0
0,3,56150,0.1,0.1,0.3154777345438824,1.0,2.0,6.0,0,0,1
0,3,56241,0.1,0.1,0.3154777345438824,2.0,3.0,6.0,0,0,0
0,4,56241,0.7295719844357977,0.4198962386511025,0.4330306960657155,1.0,5.0,12.0,0,1,0
0,6,56241,0.0,0.3078685689580631,0.2317769130998703,0.0,3.0,7.0,913,0,1
7,2,56452,0.0,0.0,-0.2691309987029832,0.0,0.0,2.0,642,0,1
7,3,56452,0.0,0.0,-1.0,0.0,0.0,1.0,528,1,1
0,4,56512,0.1,0.4998702983138781,0.4074129502145066,1.0,4.0,13.0,0,1,0
0,5,56512,0.0,0.3752269779507133,0.3691309987029831,0.0,2.0,8.0,0,0,1
0,7,56512,0.0,0.0,0.1,0.0,0.0,4.0,0,0,1
0,6,56603,0.0,0.3946173800259402,0.2537937743190661,0.0,2.0,8.0,0,0,1
0,5,56694,0.1,0.2834846519671422,0.3392275544026517,1.0,3.0,9.0,0,0,0
0,6,56694,0.1,0.2964115866839601,0.2367055771725032,1.0,3.0,9.0,910,0,0
0,7,56694,0.1,0.1,0.1,1.0,1.0,5.0,1037,0,1
1,4,56902,0.0,0.0,0.0,0.0,0.0,0.0,660,0,1
0,3,56965,0.0,0.1,0.2846952010376135,0.0,3.0,7.0,275,0,1
0,4,56965,0.0,0.3098573281452659,0.3549610894941633,0.0,3.0,12.0,423,1,0
0,5,56965,0.1,0.2834846519671422,0.2899553249747802,1.0,3.0,9.0,545,0,0
0,7,57056,0.0,0.2137483787289234,0.1454993514915694,0.0,2.0,5.0,0,0,1
0,3,57147,0.8216601815823605,0.3405533938607868,0.3877895126922364,1.0,3.0,7.0,503,0,0
6,3,57256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
6,4,57256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2,0,57346,0.0,0.0,0.0,0.0,0.0,0.0,160,0,1
2,1,57346,0.0,0.0,0.0,0.0,0.0,0.0,390,0,1
2,3,57346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2,6,57346,0.0,0.0,0.0,0.0,0.0,0.0,531,1,1
0,2,57418,0.0,0.0,0.1,0.0,0.0,1.0,0,0,1
0,4,57418,0.0,0.41284046692607,0.36847168179853,0.0,2.0,12.0,426,1,0
0,5,57418,0.0,0.282187635105923,0.3256160830090791,0.0,3.0,10.0,0,0,1
0,7,57418,0.0,0.1758322524859489,0.1379161262429744,0.0,3.0,6.0,0,0,1
0,4,57599,0.7237354085603113,0.7247081712062257,0.4495814172856974,1.0,2.0,11.0,0,1,0
0,5,57599,0.1,0.282187635105923,0.3256160830090791,1.0,3.0,10.0,0,0,0
0,7,57599,0.1,0.1758322524859489,0.1324995367796924,1.0,3.0,7.0,1032,0,0
5,0,57612,0.0,0.0,0.0,0.0,0.0,0.0,740,0,1
5,1,57612,0.0,0.0,0.0,0.0,0.0,0.0,521,1,1
5,2,57612,0.0,0.0,0.0,0.0,0.0,0.0,377,0,1
5,3,57612,0.0,0.0,0.0,0.0,0.0,0.0,252,0,1
0,2,57690,0.1,0.1,0.1,1.0,1.0,2.0,0,0,1
0,4,57690,0.4118677042801556,0.5164721141374838,0.4204496325118893,2.0,3.0,12.0,0,1,0
0,5,57690,0.1,0.2366407263294422,0.3051055300082537,2.0,4.0,11.0,0,0,0
0,7,57690,0.2153696498054474,0.2145590142671854,0.1572795071335927,2.0,4.0,8.0,0,0,0
5,4,57973,0.0,0.0,0.0,0.0,0.0,0.0,121,0,1
0,1,58051,0.0,0.0,0.8404669260700389,0.0,0.0,1.0,0,0,1
0,2,58051,0.0,0.1,0.1,0.0,2.0,2.0,0,0,1
0,4,58051,0.0,0.307911802853437,0.358990685060724,0.0,3.0,11.0,0,1,0
0,7,58051,0.0,0.1576848249027237,0.1654622938669631,0.0,4.0,7.0,0,0,1
2,6,58247,0.0,0.6556420233463035,0.6556420233463035,0.0,1.0,1.0,532,1,1
2,7,58247,0.0,0.0,0.0,0.0,0.0,0.0,658,0,1
0,1,58322,0.1,0.1,0.1,1.0,1.0,1.0,0,0,1
0,4,58322,0.1,0.2559338521400778,0.358990685060724,1.0,4.0,11.0,0,1,0
0,6,58413,0.0,0.0,0.2798184176394293,0.0,0.0,5.0,878,0,1
3,4,58522,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,1,58594,-1.0,-0.45,-0.45,1.0,2.0,2.0,283,0,1
2,1,58608,0.0,0.0,0.7470817120622568,0.0,0.0,1.0,0,0,1
2,6,58608,0.0,0.6549935149156939,0.6553177691309987,0.0,1.0,2.0,530,1,1
2,7,58608,0.0,0.5732814526588845,0.5732814526588845,0.0,1.0,1.0,827,0,1
7,0,58703,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
7,1,58703,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
7,3,58703,0.0,0.0,0.6575875486381323,0.0,0.0,1.0,0,1,1
7,6,58703,0.0,0.0,0.0,0.0,0.0,0.0,128,0,1
0,2,58775,0.0,0.1,0.1,0.0,1.0,3.0,168,0,1
0,4,58775,0.0,-0.45,0.2234111543450065,0.0,2.0,10.0,433,1,1
0,5,58775,0.0,0.0,0.2371271076523994,0.0,0.0,8.0,0,0,1
0,3,58866,0.0,0.0,0.3590920881971465,0.0,0.0,5.0,465,0,1
0,4,58866,0.7191958495460441,-0.0602680501513186,0.2684824902723735,1.0,3.0,11.0,614,1,0
0,5,58866,0.1,0.1,0.2371271076523994,1.0,1.0,8.0,0,0,1
0,6,58866,0.0,0.430609597924773,0.3459403372243839,0.0,1.0,5.0,881,0,1
0,1,58957,0.0,-0.0278426286208387,-0.0278426286208387,0.0,3.0,3.0,224,0,1
0,2,58957,0.8910505836575875,0.4955252918287937,0.2977626459143969,1.0,2.0,4.0,0,0,0
0,3,58957,0.6984435797665369,0.6984435797665369,0.4156506701253783,1.0,1.0,6.0,0,0,0
0,4,59048,0.6605058365758756,0.1052529182879377,0.2727272727272727,2.0,4.0,11.0,706,1,0
0,5,59048,0.1,0.1,0.2218907623576884,2.0,2.0,9.0,826,0,0
0,6,59048,0.4286640726329442,0.4296368352788586,0.355408560311284,1.0,2.0,5.0,973,0,0
0,7,59048,0.0,0.1,0.1654622938669631,0.0,1.0,7.0,1086,0,1
1,0,59063,0.0,0.0,0.0,0.0,0.0,0.0,284,0,1
0,4,59229,0.5421530479896239,0.2157911802853437,0.2556891875958023,1.0,4.0,11.0,437,1,0
0,1,59410,0.0,0.8356031128404668,0.1928015564202334,0.0,2.0,4.0,0,0,1
0,2,59410,0.0,0.4955252918287937,0.2582101167315175,0.0,2.0,5.0,367,0,1
0,3,59410,0.0,0.3992217898832684,0.5734760051880675,0.0,2.0,4.0,491,0,1
0,4,59410,0.7166018158236057,0.6449416342412452,0.3117438981252211,1.0,4.0,11.0,622,1,0
4,1,59414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
4,3,59414,0.0,0.0,0.0,0.0,0.0,0.0,373,0,1
4,6,59414,0.0,0.0,0.0,0.0,0.0,0.0,271,0,1
0,1,59501,0.1,0.590402075226978,0.1742412451361867,1.0,3.0,5.0,289,0,0
0,3,59501,0.6815823605706874,0.4933419801124081,0.5950972762645914,1.0,3.0,5.0,0,0,0
0,6,59501,0.0,0.3988326848249027,0.3476264591439689,0.0,2.0,5.0,976,0,1
0,2,59772,0.0,0.5843493298746217,0.3421746649373108,0.0,3.0,6.0,355,0,1
0,4,59772,0.0,0.6352788586251622,0.3568918759580239,0.0,5.0,11.0,0,1,0
0,4,59863,0.1,0.5114396887159534,0.3354842196281886,1.0,5.0,12.0,0,1,0
0,6,59863,0.0,0.3882403804582792,0.3988326848249027,0.0,3.0,4.0,0,0,1
0,2,59954,0.7697795071335928,0.5439256376999567,0.4032610709653511,1.0,3.0,7.0,447,0,0
0,3,59954,0.0,0.2938607868568958,0.5125810635538263,0.0,3.0,6.0,563,0,1
0,4,59954,0.1,0.411076523994812,0.3173700488875586,2.0,5.0,13.0,708,1,0
0,5,59954,0.0,0.4643320363164721,0.2301278488048916,0.0,1.0,7.0,826,0,1
5,1,60044,0.0,0.0,0.6621271076523995,0.0,0.0,1.0,530,1,1
5,3,60044,0.0,0.0,0.8365758754863813,0.0,0.0,1.0,260,0,1
5,4,60044,0.0,0.0,0.9215304798962388,0.0,0.0,1.0,0,0,1
0,4,60135,0.3204280155642023,0.4108171206225681,0.3031527486780405,2.0,5.0,13.0,442,1,0
0,5,60135,0.4643320363164721,0.4643320363164721,0.204094867518992,1.0,1.0,7.0,0,0,0
0,6,60135,0.1,0.2335278858625162,0.3390661478599222,1.0,2.0,5.0,710,0,1
0,3,60226,0.6348897535667963,0.4721573713791612,0.4429831387808042,1.0,3.0,5.0,0,0,0
0,4,60407,0.7133592736705577,0.4101686121919585,0.3324532147489346,1.0,5.0,14.0,0,1,0
0,5,60407,0.1,0.282166018158236,0.191083009079118,1.0,2.0,8.0,0,0,0
0,6,60407,0.5395590142671856,0.3355382619974059,0.372481625594466,1.0,3.0,6.0,976,0,0
7,1,60504,0.0,0.0,-1.0,0.0,0.0,1.0,0,0,1
7,3,60504,0.0,0.0,-1.0,0.0,0.0,1.0,0,1,1
7,4,60504,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
7,6,60504,0.0,0.0,0.9169909208819714,0.0,0.0,1.0,0,0,1
0,1,60588,0.0,0.0,0.2806312148724599,0.0,0.0,6.0,0,0,1
0,3,60588,0.0,0.3674448767833981,0.3858192823173368,0.0,2.0,6.0,297,0,1
0,6,60588,0.3670557717250324,0.3355382619974059,0.3717065036131184,1.0,3.0,7.0,0,0,0
0,2,60679,0.0,0.7399481193255513,0.4904206040392811,0.0,2.0,7.0,358,0,1
0,4,60679,0.1,0.3108430609597925,0.3023545844557518,1.0,5.0,13.0,0,1,0
0,5,60679,0.1,0.2214440121054907,0.204094867518992,1.0,3.0,7.0,0,0,0
0,7,60679,0.0,0.0,0.1652399481193255,0.0,0.0,3.0,1006,0,1
0,3,60770,0.8073929961089494,0.5140942498919152,0.4460440985732815,1.0,3.0,7.0,481,0,0
0,6,60770,0.1,0.2766536964980545,0.3377431906614786,1.0,4.0,8.0,0,0,0
0,4,60861,0.1,0.3108430609597925,0.3023545844557518,1.0,5.0,13.0,0,1,0
0,5,60861,0.1,0.191083009079118,0.204094867518992,1.0,4.0,7.0,0,0,0
0,6,60861,0.1,0.2413229571984436,0.311327280587981,2.0,5.0,9.0,0,0,0
0,7,60861,0.3476005188067445,0.3476005188067445,0.2477734543882403,1.0,1.0,3.0,0,0,1
1,0,60954,0.0,0.0,0.8158236057068742,0.0,0.0,1.0,0,0,1
1,6,60954,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,4,61042,0.1,0.2533398184176394,0.2879006855660552,1.0,4.0,14.0,449,1,0
0,5,61042,0.1,0.1,0.191083009079118,1.0,4.0,8.0,569,0,0
0,6,61042,0.1,0.2413229571984436,0.2901945525291829,2.0,5.0,10.0,0,0,0
0,7,61042,0.1,0.2238002594033722,0.2108300907911802,1.0,2.0,4.0,829,0,1
0,4,61133,0.4044098573281452,0.3444357976653696,0.3313878080415046,2.0,5.0,14.0,0,1,0
0,5,61133,0.3654993514915693,0.2061997405966277,0.2399625306240092,2.0,5.0,9.0,0,0,0
0,6,61133,0.1,0.217769130998703,0.2729041386628936,2.0,6.0,11.0,0,0,0
4,0,61215,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
4,3,61215,0.0,0.0,0.75810635538262,0.0,0.0,1.0,374,0,1
4,6,61215,0.0,0.0,0.8242542153047989,0.0,0.0,1.0,0,0,1
0,4,61224,0.4044098573281452,0.2217639429312581,0.3159619541720709,2.0,5.0,15.0,610,1,0
0,5,61224,0.3654993514915693,0.2061997405966277,0.2259662775616083,2.0,5.0,10.0,0,0,0
0,6,61224,0.1,0.1445092952875054,0.2584954604409857,2.0,6.0,12.0,0,0,0
5,1,61395,0.0,0.0,0.6562905317769131,0.0,0.0,1.0,0,1,1
